field_timestamp,vr
2022-08-29 13:52:49.684,374
2022-08-29 13:53:04.685,374
2022-08-29 13:53:19.687,376
2022-08-29 13:53:34.685,376
2022-08-29 13:53:49.687,376
2022-08-29 13:54:04.687,376
2022-08-29 13:54:19.687,375
2022-08-29 13:54:34.689,375
2022-08-29 13:54:49.689,374
2022-08-29 13:55:04.69,376
2022-08-29 13:55:19.691,376
2022-08-29 13:55:34.691,377
2022-08-29 13:55:49.692,376
2022-08-29 13:56:04.692,374
2022-08-29 13:56:19.693,375
2022-08-29 13:56:34.694,375
2022-08-29 13:56:49.695,375
2022-08-29 13:57:04.695,376
2022-08-29 13:57:19.698,375
2022-08-29 13:57:34.696,374
2022-08-29 13:57:49.697,374
2022-08-29 13:58:04.698,374
2022-08-29 13:58:19.699,374
2022-08-29 13:58:34.699,374
2022-08-29 13:58:49.701,375
2022-08-29 13:59:04.7,375
2022-08-29 13:59:19.701,375
2022-08-29 13:59:34.7,375
2022-08-29 13:59:49.701,375
2022-08-29 14:00:04.702,375
2022-08-29 14:00:19.702,376
2022-08-29 14:00:34.703,377
2022-08-29 14:00:49.704,376
2022-08-29 14:01:04.705,377
2022-08-29 14:01:19.706,378
2022-08-29 14:01:34.706,378
2022-08-29 14:01:49.707,379
2022-08-29 14:02:04.708,379
2022-08-29 14:02:19.708,378
2022-08-29 14:02:34.709,377
2022-08-29 14:02:49.71,371
2022-08-29 14:03:04.711,377
2022-08-29 14:03:19.711,376
2022-08-29 14:03:34.712,375
2022-08-29 14:03:49.714,375
2022-08-29 14:04:04.714,376
2022-08-29 14:04:19.714,375
2022-08-29 14:04:34.714,376
2022-08-29 14:04:49.714,375
2022-08-29 14:05:04.715,377
2022-08-29 14:05:19.717,375
2022-08-29 14:05:34.717,375
2022-08-29 14:05:49.718,375
2022-08-29 14:06:04.719,375
2022-08-29 14:06:19.718,376
2022-08-29 14:06:34.718,377
2022-08-29 14:06:49.72,376
2022-08-29 14:07:04.72,375
2022-08-29 14:07:19.721,375
2022-08-29 14:07:34.72,375
2022-08-29 14:07:49.721,373
2022-08-29 14:08:04.722,375
2022-08-29 14:08:19.723,376
2022-08-29 14:08:34.724,375
2022-08-29 14:08:49.723,375
2022-08-29 14:09:04.724,375
2022-08-29 14:09:19.725,375
2022-08-29 14:09:34.726,375
2022-08-29 14:09:49.726,376
2022-08-29 14:10:04.727,376
2022-08-29 14:10:19.727,375
2022-08-29 14:10:34.728,375
2022-08-29 14:10:49.729,374
2022-08-29 14:11:04.73,374
2022-08-29 14:11:19.73,376
2022-08-29 14:11:34.73,377
2022-08-29 14:11:49.731,378
2022-08-29 14:12:04.732,378
2022-08-29 14:12:19.732,377
2022-08-29 14:12:34.731,368
2022-08-29 14:12:49.732,368
2022-08-29 14:13:04.732,375
2022-08-29 14:13:19.732,376
2022-08-29 14:13:34.732,376
2022-08-29 14:13:49.732,376
2022-08-29 14:14:04.731,376
2022-08-29 14:14:19.732,374
2022-08-29 14:14:34.733,374
2022-08-29 14:14:49.733,374
2022-08-29 14:15:04.734,374
2022-08-29 14:15:19.734,374
2022-08-29 14:15:34.735,375
2022-08-29 14:15:49.736,376
2022-08-29 14:16:04.736,374
2022-08-29 14:16:19.736,374
2022-08-29 14:16:34.736,374
2022-08-29 14:16:49.737,374
2022-08-29 14:17:04.737,374
2022-08-29 14:17:19.738,374
2022-08-29 14:17:34.739,375
2022-08-29 14:17:49.739,375
2022-08-29 14:18:04.74,374
2022-08-29 14:18:19.741,374
2022-08-29 14:18:34.741,374
2022-08-29 14:18:49.741,374
2022-08-29 14:19:04.741,375
2022-08-29 14:19:19.741,375
2022-08-29 14:19:34.741,374
2022-08-29 14:19:49.741,375
2022-08-29 14:20:04.742,376
2022-08-29 14:20:19.742,376
2022-08-29 14:20:34.742,376
2022-08-29 14:20:49.743,375
2022-08-29 14:21:04.743,376
2022-08-29 14:21:19.743,376
2022-08-29 14:21:34.744,375
2022-08-29 14:21:49.745,372
2022-08-29 14:22:04.746,372
2022-08-29 14:22:19.746,376
2022-08-29 14:22:34.747,376
2022-08-29 14:22:49.747,374
2022-08-29 14:23:04.748,374
2022-08-29 14:23:19.748,375
2022-08-29 14:23:34.747,375
2022-08-29 14:23:49.747,375
2022-08-29 14:24:04.748,375
2022-08-29 14:24:19.747,376
2022-08-29 14:24:34.747,376
2022-08-29 14:24:49.747,376
2022-08-29 14:25:04.747,376
2022-08-29 14:25:19.747,374
2022-08-29 14:25:34.748,376
2022-08-29 14:25:49.748,376
2022-08-29 14:26:04.75,376
2022-08-29 14:26:19.752,375
2022-08-29 14:26:34.749,374
2022-08-29 14:26:49.75,375
2022-08-29 14:27:04.751,375
2022-08-29 14:27:19.751,375
2022-08-29 14:27:34.752,375
2022-08-29 14:27:49.752,375
2022-08-29 14:28:04.753,375
2022-08-29 14:28:19.753,375
2022-08-29 14:28:34.754,375
2022-08-29 14:28:49.754,375
2022-08-29 14:29:04.754,376
2022-08-29 14:29:19.755,376
2022-08-29 14:29:34.758,376
2022-08-29 14:29:49.756,376
2022-08-29 14:30:04.758,376
2022-08-29 14:30:19.759,376
2022-08-29 14:30:34.759,377
2022-08-29 14:30:49.76,377
2022-08-29 14:31:04.759,378
2022-08-29 14:31:19.76,378
2022-08-29 14:31:34.76,379
2022-08-29 14:31:49.761,379
2022-08-29 14:32:04.761,378
2022-08-29 14:32:19.762,377
2022-08-29 14:32:34.763,377
2022-08-29 14:32:49.763,377
2022-08-29 14:33:04.763,377
2022-08-29 14:33:19.763,378
2022-08-29 14:33:34.764,378
2022-08-29 14:33:49.765,378
2022-08-29 14:34:04.766,376
2022-08-29 14:34:19.766,377
2022-08-29 14:34:34.767,377
2022-08-29 14:34:49.77,377
2022-08-29 14:35:04.77,378
2022-08-29 14:35:19.77,378
2022-08-29 14:35:34.77,378
2022-08-29 14:35:49.772,377
2022-08-29 14:36:04.772,376
2022-08-29 14:36:19.772,377
2022-08-29 14:36:34.773,377
2022-08-29 14:36:49.775,377
2022-08-29 14:37:04.775,378
2022-08-29 14:37:19.775,379
2022-08-29 14:37:34.774,379
2022-08-29 14:37:49.775,378
2022-08-29 14:38:04.775,377
2022-08-29 14:38:19.776,376
2022-08-29 14:38:34.777,376
2022-08-29 14:38:49.778,377
2022-08-29 14:39:04.778,377
2022-08-29 14:39:19.778,377
2022-08-29 14:39:34.779,377
2022-08-29 14:39:49.78,376
2022-08-29 14:40:04.78,377
2022-08-29 14:40:19.783,377
2022-08-29 14:40:34.781,376
2022-08-29 14:40:49.78,377
2022-08-29 14:41:04.781,378
2022-08-29 14:41:19.782,378
2022-08-29 14:41:34.783,378
2022-08-29 14:41:49.783,378
2022-08-29 14:42:04.784,378
2022-08-29 14:42:19.784,378
2022-08-29 14:42:34.784,376
2022-08-29 14:42:49.785,377
2022-08-29 14:43:04.786,377
2022-08-29 14:43:19.787,376
2022-08-29 14:43:34.786,377
2022-08-29 14:43:49.787,376
2022-08-29 14:44:04.788,376
2022-08-29 14:44:19.789,376
2022-08-29 14:44:34.788,377
2022-08-29 14:44:49.789,376
2022-08-29 14:45:04.79,376
2022-08-29 14:45:19.79,376
2022-08-29 14:45:34.789,377
2022-08-29 14:45:49.79,377
2022-08-29 14:46:04.791,376
2022-08-29 14:46:19.792,377
2022-08-29 14:46:34.793,377
2022-08-29 14:46:49.792,377
2022-08-29 14:47:04.793,377
2022-08-29 14:47:19.793,377
2022-08-29 14:47:34.794,377
2022-08-29 14:47:49.795,377
2022-08-29 14:48:04.796,377
2022-08-29 14:48:19.797,378
2022-08-29 14:48:34.796,378
2022-08-29 14:48:49.796,378
2022-08-29 14:49:04.797,377
2022-08-29 14:49:19.797,378
2022-08-29 14:49:34.798,378
2022-08-29 14:49:49.798,377
2022-08-29 14:50:04.798,376
2022-08-29 14:50:19.799,377
2022-08-29 14:50:34.8,379
2022-08-29 14:50:49.8,379
2022-08-29 14:51:04.8,380
2022-08-29 14:51:19.801,380
2022-08-29 14:51:34.802,380
2022-08-29 14:51:49.803,380
2022-08-29 14:52:04.805,381
2022-08-29 14:52:19.807,382
2022-08-29 14:52:34.806,380
2022-08-29 14:52:49.807,379
2022-08-29 14:53:04.806,379
2022-08-29 14:53:19.808,380
2022-08-29 14:53:34.809,378
2022-08-29 14:53:49.809,379
2022-08-29 14:54:04.81,380
2022-08-29 14:54:19.811,380
2022-08-29 14:54:34.812,380
2022-08-29 14:54:49.813,379
2022-08-29 14:55:04.814,379
2022-08-29 14:55:19.814,380
2022-08-29 14:55:34.815,378
2022-08-29 14:55:49.816,379
2022-08-29 14:56:04.817,380
2022-08-29 14:56:19.817,379
2022-08-29 14:56:34.818,379
2022-08-29 14:56:49.819,379
2022-08-29 14:57:04.82,378
2022-08-29 14:57:19.82,379
2022-08-29 14:57:34.82,380
2022-08-29 14:57:49.821,380
2022-08-29 14:58:04.82,380
2022-08-29 14:58:19.821,381
2022-08-29 14:58:34.822,381
2022-08-29 14:58:49.822,380
2022-08-29 14:59:04.824,379
2022-08-29 14:59:19.824,378
2022-08-29 14:59:34.824,379
2022-08-29 14:59:49.824,380
2022-08-29 15:00:04.824,380
2022-08-29 15:00:19.825,379
2022-08-29 15:00:34.825,379
2022-08-29 15:00:49.826,379
2022-08-29 15:01:04.827,379
2022-08-29 15:01:19.827,379
2022-08-29 15:01:34.828,381
2022-08-29 15:01:49.828,383
2022-08-29 15:02:04.829,384
2022-08-29 15:02:19.829,384
2022-08-29 15:02:34.831,383
2022-08-29 15:02:49.83,382
2022-08-29 15:03:04.832,382
2022-08-29 15:03:19.832,383
2022-08-29 15:03:34.832,383
2022-08-29 15:03:49.832,381
2022-08-29 15:04:04.833,381
2022-08-29 15:04:19.834,381
2022-08-29 15:04:34.833,381
2022-08-29 15:04:49.834,380
2022-08-29 15:05:04.835,380
2022-08-29 15:05:19.835,380
2022-08-29 15:05:34.835,380
2022-08-29 15:05:49.836,380
2022-08-29 15:06:04.835,380
2022-08-29 15:06:19.836,378
2022-08-29 15:06:34.836,379
2022-08-29 15:06:49.836,379
2022-08-29 15:07:04.837,379
2022-08-29 15:07:19.836,379
2022-08-29 15:07:34.837,379
2022-08-29 15:07:49.838,379
2022-08-29 15:08:04.839,379
2022-08-29 15:08:19.84,379
2022-08-29 15:08:34.84,379
2022-08-29 15:08:49.841,379
2022-08-29 15:09:04.842,379
2022-08-29 15:09:19.843,379
2022-08-29 15:09:34.843,379
2022-08-29 15:09:49.843,379
2022-08-29 15:10:04.844,380
2022-08-29 15:10:19.845,379
2022-08-29 15:10:34.845,380
2022-08-29 15:10:49.845,380
2022-08-29 15:11:04.845,379
2022-08-29 15:11:19.849,379
2022-08-29 15:11:34.847,381
2022-08-29 15:11:49.847,381
2022-08-29 15:12:04.847,382
2022-08-29 15:12:19.848,382
2022-08-29 15:12:34.848,383
2022-08-29 15:12:49.849,383
2022-08-29 15:13:04.849,383
2022-08-29 15:13:19.85,383
2022-08-29 15:13:34.851,382
2022-08-29 15:13:49.851,382
2022-08-29 15:14:04.851,382
2022-08-29 15:14:19.851,382
2022-08-29 15:14:34.85,383
2022-08-29 15:14:49.851,382
2022-08-29 15:15:04.852,382
2022-08-29 15:15:19.851,381
2022-08-29 15:15:34.851,380
2022-08-29 15:15:49.851,380
2022-08-29 15:16:04.852,381
2022-08-29 15:16:19.851,382
2022-08-29 15:16:34.852,381
2022-08-29 15:16:49.853,381
2022-08-29 15:17:04.854,381
2022-08-29 15:17:19.854,381
2022-08-29 15:17:34.854,379
2022-08-29 15:17:49.855,380
2022-08-29 15:18:04.856,381
2022-08-29 15:18:19.857,381
2022-08-29 15:18:34.856,381
2022-08-29 15:18:49.857,381
2022-08-29 15:19:04.858,381
2022-08-29 15:19:19.858,380
2022-08-29 15:19:34.858,380
2022-08-29 15:19:49.858,380
2022-08-29 15:20:04.86,381
2022-08-29 15:20:19.859,381
2022-08-29 15:20:34.86,381
2022-08-29 15:20:49.859,382
2022-08-29 15:21:04.86,381
2022-08-29 15:21:19.86,381
2022-08-29 15:21:34.859,381
2022-08-29 15:21:49.86,380
2022-08-29 15:22:04.861,381
2022-08-29 15:22:19.863,381
2022-08-29 15:22:34.862,380
2022-08-29 15:22:49.863,380
2022-08-29 15:23:04.863,380
2022-08-29 15:23:19.863,380
2022-08-29 15:23:34.864,380
2022-08-29 15:23:49.864,380
2022-08-29 15:24:04.864,381
2022-08-29 15:24:19.865,381
2022-08-29 15:24:34.868,381
2022-08-29 15:24:49.865,382
2022-08-29 15:25:04.866,382
2022-08-29 15:25:19.866,383
2022-08-29 15:25:34.866,382
2022-08-29 15:25:49.867,382
2022-08-29 15:26:04.867,382
2022-08-29 15:26:19.868,383
2022-08-29 15:26:34.868,383
2022-08-29 15:26:49.868,382
2022-08-29 15:27:04.869,382
2022-08-29 15:27:19.87,381
2022-08-29 15:27:34.872,381
2022-08-29 15:27:49.872,381
2022-08-29 15:28:04.873,381
2022-08-29 15:28:19.875,383
2022-08-29 15:28:34.874,382
2022-08-29 15:28:49.874,381
2022-08-29 15:29:04.874,381
2022-08-29 15:29:19.875,381
2022-08-29 15:29:34.875,381
2022-08-29 15:29:49.876,381
2022-08-29 15:30:04.876,382
2022-08-29 15:30:19.877,382
2022-08-29 15:30:34.877,381
2022-08-29 15:30:49.877,381
2022-08-29 15:31:04.878,382
2022-08-29 15:31:19.879,382
2022-08-29 15:31:34.88,382
2022-08-29 15:31:49.882,382
2022-08-29 15:32:04.883,381
2022-08-29 15:32:19.883,380
2022-08-29 15:32:34.884,381
2022-08-29 15:32:49.883,383
2022-08-29 15:33:04.885,383
2022-08-29 15:33:19.884,383
2022-08-29 15:33:34.885,384
2022-08-29 15:33:49.885,384
2022-08-29 15:34:04.886,383
2022-08-29 15:34:19.888,383
2022-08-29 15:34:34.891,383
2022-08-29 15:34:49.89,383
2022-08-29 15:35:04.889,382
2022-08-29 15:35:19.89,382
2022-08-29 15:35:34.89,382
2022-08-29 15:35:49.891,383
2022-08-29 15:36:04.892,381
2022-08-29 15:36:19.892,382
2022-08-29 15:36:34.893,382
2022-08-29 15:36:49.894,382
2022-08-29 15:37:04.895,382
2022-08-29 15:37:19.895,383
2022-08-29 15:37:34.896,383
2022-08-29 15:37:49.897,383
2022-08-29 15:38:04.897,382
2022-08-29 15:38:19.898,382
2022-08-29 15:38:34.898,382
2022-08-29 15:38:49.899,382
2022-08-29 15:39:04.898,383
2022-08-29 15:39:19.899,384
2022-08-29 15:39:34.899,385
2022-08-29 15:39:49.9,385
2022-08-29 15:40:04.898,384
2022-08-29 15:40:19.901,384
2022-08-29 15:40:34.901,383
2022-08-29 15:40:49.903,383
2022-08-29 15:41:04.904,383
2022-08-29 15:41:19.904,383
2022-08-29 15:41:34.904,383
2022-08-29 15:41:49.904,382
2022-08-29 15:42:04.904,382
2022-08-29 15:42:19.905,382
2022-08-29 15:42:34.906,382
2022-08-29 15:42:49.906,383
2022-08-29 15:43:04.906,382
2022-08-29 15:43:19.907,383
2022-08-29 15:43:34.907,383
2022-08-29 15:43:49.908,383
2022-08-29 15:44:04.909,383
2022-08-29 15:44:19.91,383
2022-08-29 15:44:34.911,384
2022-08-29 15:44:49.911,385
2022-08-29 15:45:04.911,385
2022-08-29 15:45:19.911,385
2022-08-29 15:45:34.91,385
2022-08-29 15:45:49.91,386
2022-08-29 15:46:04.91,386
2022-08-29 15:46:19.911,386
2022-08-29 15:46:34.911,386
2022-08-29 15:46:49.914,385
2022-08-29 15:47:04.913,385
2022-08-29 15:47:19.914,383
2022-08-29 15:47:34.914,384
2022-08-29 15:47:49.915,383
2022-08-29 15:48:04.915,383
2022-08-29 15:48:19.917,384
2022-08-29 15:48:34.917,384
2022-08-29 15:48:49.918,384
2022-08-29 15:49:04.918,384
2022-08-29 15:49:19.918,384
2022-08-29 15:49:34.917,384
2022-08-29 15:49:49.918,384
2022-08-29 15:50:04.918,384
2022-08-29 15:50:19.918,384
2022-08-29 15:50:34.919,384
2022-08-29 15:50:49.92,384
2022-08-29 15:51:04.921,385
2022-08-29 15:51:19.922,385
2022-08-29 15:51:34.922,385
2022-08-29 15:51:49.923,386
2022-08-29 15:52:04.924,386
2022-08-29 15:52:19.923,386
2022-08-29 15:52:34.923,386
2022-08-29 15:52:49.924,384
2022-08-29 15:53:04.923,385
2022-08-29 15:53:19.924,384
2022-08-29 15:53:34.924,384
2022-08-29 15:53:49.924,384
2022-08-29 15:54:04.923,384
2022-08-29 15:54:19.924,383
2022-08-29 15:54:34.924,383
2022-08-29 15:54:49.925,383
2022-08-29 15:55:04.925,383
2022-08-29 15:55:19.924,383
2022-08-29 15:55:34.924,383
2022-08-29 15:55:49.925,385
2022-08-29 15:56:04.925,385
2022-08-29 15:56:19.926,385
2022-08-29 15:56:34.927,385
2022-08-29 15:56:49.928,385
2022-08-29 15:57:04.93,385
2022-08-29 15:57:19.93,385
2022-08-29 15:57:34.931,386
2022-08-29 15:57:49.933,386
2022-08-29 15:58:04.932,387
2022-08-29 15:58:19.933,385
2022-08-29 15:58:34.934,386
2022-08-29 15:58:49.935,386
2022-08-29 15:59:04.935,386
2022-08-29 15:59:19.936,385
2022-08-29 15:59:34.937,384
2022-08-29 15:59:49.937,385
2022-08-29 16:00:04.938,384
2022-08-29 16:00:19.939,385
2022-08-29 16:00:34.941,384
2022-08-29 16:00:49.941,384
2022-08-29 16:01:04.942,385
2022-08-29 16:01:19.942,384
2022-08-29 16:01:34.942,384
2022-08-29 16:01:49.944,383
2022-08-29 16:02:04.943,384
2022-08-29 16:02:19.944,384
2022-08-29 16:02:34.945,384
2022-08-29 16:02:49.946,385
2022-08-29 16:03:04.947,385
2022-08-29 16:03:19.947,386
2022-08-29 16:03:34.947,387
2022-08-29 16:03:49.948,386
2022-08-29 16:04:04.949,387
2022-08-29 16:04:19.949,386
2022-08-29 16:04:34.95,386
2022-08-29 16:04:49.953,385
2022-08-29 16:05:04.952,384
2022-08-29 16:05:19.952,383
2022-08-29 16:05:34.952,384
2022-08-29 16:05:49.953,384
2022-08-29 16:06:04.954,385
2022-08-29 16:06:19.955,385
2022-08-29 16:06:34.956,384
2022-08-29 16:06:49.957,383
2022-08-29 16:07:04.957,383
2022-08-29 16:07:19.959,384
2022-08-29 16:07:34.958,384
2022-08-29 16:07:49.959,384
2022-08-29 16:08:04.96,384
2022-08-29 16:08:19.961,384
2022-08-29 16:08:34.961,385
2022-08-29 16:08:49.962,386
2022-08-29 16:09:04.963,386
2022-08-29 16:09:19.964,387
2022-08-29 16:09:34.963,387
2022-08-29 16:09:49.964,387
2022-08-29 16:10:04.965,387
2022-08-29 16:10:19.966,387
2022-08-29 16:10:34.966,387
2022-08-29 16:10:49.967,387
2022-08-29 16:11:04.968,386
2022-08-29 16:11:19.968,385
2022-08-29 16:11:34.968,385
2022-08-29 16:11:49.969,385
2022-08-29 16:12:04.97,385
2022-08-29 16:12:19.97,385
2022-08-29 16:12:34.97,384
2022-08-29 16:12:49.969,385
2022-08-29 16:13:04.97,385
2022-08-29 16:13:19.971,385
2022-08-29 16:13:34.971,385
2022-08-29 16:13:49.971,385
2022-08-29 16:14:04.972,385
2022-08-29 16:14:19.973,385
2022-08-29 16:14:34.973,385
2022-08-29 16:14:49.974,384
2022-08-29 16:15:04.976,385
2022-08-29 16:15:19.976,387
2022-08-29 16:15:34.976,387
2022-08-29 16:15:49.977,386
2022-08-29 16:16:04.978,387
2022-08-29 16:16:19.978,388
2022-08-29 16:16:34.978,388
2022-08-29 16:16:49.979,388
2022-08-29 16:17:04.979,388
2022-08-29 16:17:19.979,388
2022-08-29 16:17:34.978,386
2022-08-29 16:17:49.978,387
2022-08-29 16:18:04.979,387
2022-08-29 16:18:19.98,386
2022-08-29 16:18:34.98,386
2022-08-29 16:18:49.981,386
2022-08-29 16:19:04.982,386
2022-08-29 16:19:19.982,386
2022-08-29 16:19:34.982,386
2022-08-29 16:19:49.982,387
2022-08-29 16:20:04.982,387
2022-08-29 16:20:19.982,387
2022-08-29 16:20:34.983,386
2022-08-29 16:20:49.984,386
2022-08-29 16:21:04.984,387
2022-08-29 16:21:19.983,387
2022-08-29 16:21:34.984,388
2022-08-29 16:21:49.985,388
2022-08-29 16:22:04.986,389
2022-08-29 16:22:19.986,388
2022-08-29 16:22:34.987,389
2022-08-29 16:22:49.987,389
2022-08-29 16:23:04.987,389
2022-08-29 16:23:19.988,389
2022-08-29 16:23:34.988,388
2022-08-29 16:23:49.989,387
2022-08-29 16:24:04.989,387
2022-08-29 16:24:19.99,387
2022-08-29 16:24:34.99,387
2022-08-29 16:24:49.991,388
2022-08-29 16:25:04.992,387
2022-08-29 16:25:19.992,387
2022-08-29 16:25:34.992,387
2022-08-29 16:25:49.993,386
2022-08-29 16:26:04.993,387
2022-08-29 16:26:19.992,387
2022-08-29 16:26:34.993,387
2022-08-29 16:26:49.994,388
2022-08-29 16:27:04.994,388
2022-08-29 16:27:19.993,389
2022-08-29 16:27:34.994,388
2022-08-29 16:27:49.995,388
2022-08-29 16:28:04.995,389
2022-08-29 16:28:19.995,389
2022-08-29 16:28:34.996,389
2022-08-29 16:28:49.996,388
2022-08-29 16:29:04.999,388
2022-08-29 16:29:19.998,389
2022-08-29 16:29:34.998,389
2022-08-29 16:29:49.999,386
2022-08-29 16:30:04.998,386
2022-08-29 16:30:19.998,387
2022-08-29 16:30:34.998,387
2022-08-29 16:30:49.999,387
2022-08-29 16:31:05,387
2022-08-29 16:31:20.001,388
2022-08-29 16:31:35.001,387
2022-08-29 16:31:50.002,387
2022-08-29 16:32:05.002,387
2022-08-29 16:32:20.003,387
2022-08-29 16:32:35.003,388
2022-08-29 16:32:50.005,388
2022-08-29 16:33:05.004,388
2022-08-29 16:33:20.004,387
2022-08-29 16:33:35.004,388
2022-08-29 16:33:50.005,388
2022-08-29 16:34:05.006,390
2022-08-29 16:34:20.007,389
2022-08-29 16:34:35.008,389
2022-08-29 16:34:50.008,390
2022-08-29 16:35:05.009,389
2022-08-29 16:35:20.009,389
2022-08-29 16:35:35.01,389
2022-08-29 16:35:50.011,386
2022-08-29 16:36:05.011,387
2022-08-29 16:36:20.012,388
2022-08-29 16:36:35.011,387
2022-08-29 16:36:50.012,387
2022-08-29 16:37:05.013,387
2022-08-29 16:37:20.013,387
2022-08-29 16:37:35.014,387
2022-08-29 16:37:50.015,388
2022-08-29 16:38:05.015,388
2022-08-29 16:38:20.016,388
2022-08-29 16:38:35.017,388
2022-08-29 16:38:50.017,387
2022-08-29 16:39:05.018,388
2022-08-29 16:39:20.018,388
2022-08-29 16:39:35.02,388
2022-08-29 16:39:50.02,389
2022-08-29 16:40:05.02,390
2022-08-29 16:40:20.02,389
2022-08-29 16:40:35.021,390
2022-08-29 16:40:50.022,389
2022-08-29 16:41:05.022,389
2022-08-29 16:41:20.023,389
2022-08-29 16:41:35.024,390
2022-08-29 16:41:50.026,389
2022-08-29 16:42:05.026,388
2022-08-29 16:42:20.025,388
2022-08-29 16:42:35.026,388
2022-08-29 16:42:50.026,388
2022-08-29 16:43:05.026,387
2022-08-29 16:43:20.027,387
2022-08-29 16:43:35.027,388
2022-08-29 16:43:50.028,388
2022-08-29 16:44:05.029,388
2022-08-29 16:44:20.029,388
2022-08-29 16:44:35.03,388
2022-08-29 16:44:50.031,389
2022-08-29 16:45:05.03,389
2022-08-29 16:45:20.032,389
2022-08-29 16:45:35.031,389
2022-08-29 16:45:50.033,390
2022-08-29 16:46:05.032,390
2022-08-29 16:46:20.034,389
2022-08-29 16:46:35.033,389
2022-08-29 16:46:50.034,390
2022-08-29 16:47:05.035,390
2022-08-29 16:47:20.036,390
2022-08-29 16:47:35.035,390
2022-08-29 16:47:50.036,390
2022-08-29 16:48:05.036,389
2022-08-29 16:48:20.039,389
2022-08-29 16:48:35.038,388
2022-08-29 16:48:50.039,389
2022-08-29 16:49:05.039,389
2022-08-29 16:49:20.039,389
2022-08-29 16:49:35.04,389
2022-08-29 16:49:50.041,386
2022-08-29 16:50:05.042,386
2022-08-29 16:50:20.042,388
2022-08-29 16:50:35.042,389
2022-08-29 16:50:50.043,390
2022-08-29 16:51:05.044,390
2022-08-29 16:51:20.044,390
2022-08-29 16:51:35.043,386
2022-08-29 16:51:50.043,386
2022-08-29 16:52:05.044,386
2022-08-29 16:52:20.045,386
2022-08-29 16:52:35.045,387
2022-08-29 16:52:50.046,387
2022-08-29 16:53:05.047,386
2022-08-29 16:53:20.048,387
2022-08-29 16:53:35.048,387
2022-08-29 16:53:50.049,387
2022-08-29 16:54:05.05,387
2022-08-29 16:54:20.051,387
2022-08-29 16:54:35.051,386
2022-08-29 16:54:50.052,385
2022-08-29 16:55:05.052,385
2022-08-29 16:55:20.052,385
2022-08-29 16:55:35.052,385
2022-08-29 16:55:50.052,385
2022-08-29 16:56:05.051,386
2022-08-29 16:56:20.052,385
2022-08-29 16:56:35.051,381
